"1288","Fried chicken liver","1.00000","cup",".89880",".00000",".00000",".00000","4.18600",".00000","372.40000"
"1289","Fried chicken liver","1.00000","liver",".14124",".00000",".00000",".00000",".65780",".00000","58.52000"
"1290","Chicken liver pate","1.00000","slice",".13665",".00000",".00000",".00000",".53667",".00000","56.98350"
"1291","Low fat hot dog","1.00000","hot dog",".00000",".00000",".00000",".00000","1.98303",".00000","92.34000"
"1292","Hot dog (frankfurter)","1.00000","hot dog",".00000",".00000",".00000",".00000","1.63704",".00000","174.99000"
"1293","Bratwurst","1.00000","brat",".00000",".00000",".00000",".00000","2.34005",".00000","281.35000"
"1294","Bologna","1.00000","medium slice",".00000",".00000",".00000",".00000",".78708",".00000","85.96000"
"1295","Low fat bologna","1.00000","medium slice",".00000",".00000",".00000",".00000",".87864",".00000","64.40000"
"1296","Pepperoni","1.00000","slice",".00000",".00000",".00000",".00000",".12771",".00000","25.63000"
"1297","Pepperoni",".25000","cup, sliced",".00000",".00000",".00000",".00000",".59211",".00000","118.83000"
"1298","Polish sausage",".50000","cup, sliced",".00000",".00000",".00000",".00000","2.13816",".00000","234.05000"
"1299","Polish sausage",".50000","10"" long sausage",".00000",".00000",".00000",".00000","3.21432",".00000","351.85000"
"1300","Breakfast sausage (brown & serve)","1.00000","patty",".00000",".00000",".00000",".00000",".66933",".00000","106.92000"
"1301","Breakfast sausage (brown & serve)","1.00000","link",".00000",".00000",".00000",".00000",".32227",".00000","51.48000"
"1302","Turkey sausage","1.00000","medium slice (slice=1 oz)",".00000",".00000",".00000",".00000",".91392",".00000","58.52000"
"1303","Vienna sausage","1.00000","sausage",".00000",".00000",".00000",".00000",".46528",".00000","44.64000"
"1304","Vienna sausage","1.00000","can",".00000",".00000",".00000",".00000","3.28604",".00000","315.27000"
"1305","Deli ham (regular)","1.00000","slice",".00000",".00000",".00000",".00000",".98756",".00000","45.36000"
"1306","Deli ham (regular)",".50000","cup",".00000",".00000",".00000",".00000","2.59235",".00000","119.07000"
"1307","Deli ham (regular)","1.00000","shaved slice",".00000",".00000",".00000",".00000",".59959",".00000","27.54000"
"1308","Deli ham (extra lean)","1.00000","slice",".00000",".00000",".00000",".00000",".98756",".00000","36.68000"
"1309","Deli chicken or turkey loaf","1.00000","slice",".00000",".00000",".00000",".00000",".99990",".00000","42.52500"
"1310","Deli sliced turkey or chicken breast","1.00000","slice",".00000",".00000",".00000",".00000",".99990",".00000","29.48400"
"1311","Deli sliced turkey or chicken breast",".50000","cup, shaved slices",".00000",".00000",".00000",".00000","1.42844",".00000","42.12000"
"1312","Deli sliced roast beef","1.00000","slice",".00000",".00000",".00000",".00000",".99990",".00000","50.17950"
"1313","Deli sliced roast beef",".50000","cup",".00000",".00000",".00000",".00000","2.46890",".00000","123.90000"
"1314","Chicken salad spread",".50000","cup",".66976",".00000",".00000",".00000","1.61720",".00000","208.00000"
"1315","Ham salad spread",".50000","cup",".35167",".00000",".00000",".00000","3.29659",".00000","273.24000"
"1316","Baked fish","1.00000","fillet",".00000",".00000",".01469",".00000","3.71996",".00000","142.38000"
"1317","Baked fish","4.00000","ounces after cooking",".00000",".00000",".01474",".00000","4.00000",".00000","142.88400"
"1318","Fried fish (breaded or battered)","1.00000","fillet",".68742",".00000",".00000",".02278","3.28434",".00000","266.66000"
"1319","Fried fish (breaded or battered)","4.00000","ounces after cooking",".58174",".00000",".00000",".01928","2.77943",".00000","225.66600"
"1320","Baked battered fish fillet","1.00000","patty or fillet",".97812",".00000",".00000",".01368","1.05279",".00000","155.04000"
"1321","Baked battered fish fillet","1.00000","stick",".29172",".00000",".00000",".00408",".31399",".00000","46.24000"
"1322","Baked battered fish fillet","2.00000","ounces after cooking",".97297",".00000",".00000",".01361","1.04725",".00000","154.22400"
"1323","Fried breaded fish fillet","1.00000","patty or fillet",".34770",".00000",".00000",".00399","1.54698",".00000","125.97000"
"1324","Fried breaded fish fillet","1.00000","stick",".10370",".00000",".00000",".00119",".46138",".00000","37.57000"
"1325","Fried breaded fish fillet","2.00000","ounces after cooking",".34587",".00000",".00000",".00397","1.53884",".00000","125.30700"
"1326","Anchovy","1.00000","2-ounce can, drained",".00000",".00000",".00000",".00000","1.57950",".00000","94.50000"
"1327","Anchovy","2.00000","ounces",".00000",".00000",".00000",".00000","1.99017",".00000","119.07000"
"1328","Baked or broiled catfish","1.00000","fillet",".00000",".00000",".01008",".00000","2.05632",".00000","115.92000"
"1329","Baked or broiled catfish",".50000","medium catfish",".00000",".00000",".02616",".00000","5.33664",".00000","300.84000"
"1330","Baked or broiled catfish","4.00000","ounces after cooking",".00000",".00000",".01814",".00000","4.00000",".00000","208.65600"
"1331","Fried catfish (breaded or battered)","1.00000","fillet",".38475",".00000",".00000",".01275","1.83975",".00000","182.25000"
"1332","Fried catfish (breaded or battered)",".50000","medium catfish","1.00035",".00000",".00000",".03315","4.78335",".00000","473.85000"
"1333","Fried catfish (breaded or battered)","4.00000","ounces after cooking",".58174",".00000",".00000",".01928","2.78170",".00000","275.56200"
"1334","Baked or broiled cod","1.00000","fillet",".00000",".00000",".01488",".00000","3.04203",".00000","113.46000"
"1335","Baked or broiled cod","4.00000","ounces after cooking",".00000",".00000",".01814",".00000","4.00000",".00000","138.34800"
"1336","Fried cod (breaded or battered)","1.00000","fillet",".58410",".00000",".00000",".01980","2.79180",".00000","190.30000"
"1337","Fried cod (breaded or battered)","4.00000","ounces after cooking",".60215",".00000",".00000",".02041","2.87809",".00000","196.18200"
"1338","Baked or broiled flounder","1.00000","fillet",".00000",".00000",".02080",".00000","4.25360",".00000","172.90000"
"1339","Baked or broiled flounder","4.00000","ounces after cooking",".00000",".00000",".01814",".00000","4.00000",".00000","150.82200"
"1340","Baked or broiled perch","1.00000","fillet",".00000",".00000",".01536",".00000","3.14112",".00000","127.68000"
"1341","Baked or broiled perch","4.00000","ounces after cooking",".00000",".00000",".01814",".00000","4.00000",".00000","150.82200"
"1342","Baked or broiled salmon","1.00000","steak",".00000",".00000",".02698",".00000","4.58802",".00000","242.82000"
"1343","Baked or broiled salmon",".50000","medium fillet",".00000",".00000",".02622",".00000","4.45878",".00000","235.98000"
"1344","Baked or broiled salmon","4.00000","ounces after cooking",".00000",".00000",".02155",".00000","4.00000",".00000","193.91400"
"1345","Smoked salmon (lox)","1.00000","slice or piece",".00000",".00000",".00000",".00000",".70540",".00000","23.40000"
"1346","Smoked salmon (lox)","1.00000","ounce",".00000",".00000",".00000",".00000",".99990",".00000","33.16950"
"1347","Baked or broiled trout","1.00000","medium trout",".00000",".00000",".02608",".00000","5.33825",".00000","306.44000"
"1348","Baked or broiled trout","4.00000","ounces after cooking",".00000",".00000",".01814",".00000","4.00000",".00000","213.19200"
"1349","Baked or broiled tuna","1.00000","steak",".00000",".00000",".02384",".00000","4.88124",".00000","227.97000"
"1350","Baked or broiled tuna","4.00000","ounces after cooking",".00000",".00000",".01814",".00000","4.00000",".00000","173.50200"
"1351","Canned tuna (in oil)",".50000","can, drained",".00000",".00000",".00000",".00000","2.82160",".00000","158.40000"
"1352","Canned tuna (in oil)","2.00000","ounces",".00000",".00000",".00000",".00000","1.99981",".00000","112.26600"
"1353","Canned tuna (in water)",".50000","can, drained",".00000",".00000",".00000",".00000","2.94504",".00000","96.86000"
"1354","Canned tuna (in water)","2.00000","ounces",".00000",".00000",".00000",".00000","1.99981",".00000","65.77200"
"1355","Fried whiting (floured or breaded)","1.00000","fillet",".53070",".00000",".00000",".00609","2.36031",".00000","190.53000"
"1356","Fried whiting (floured or breaded)","4.00000","ounces after cooking",".69174",".00000",".00000",".00794","3.07654",".00000","248.34600"
"1357","Fried calamari (fried squid)",".25000","cup",".23663",".00000",".00000",".00263","1.05338",".00000","73.87500"
"1358","Fried clams (battered)",".50000","cup (1 cup=8 medium clams)",".43758",".00000",".00000",".00000","1.31631",".00000","111.18000"
"1359","Steamed clams (oysters, mussels)",".50000","cup (1 cup=12 medium clams)",".00000",".00000",".00000",".00000","2.64525",".00000","69.00000"
"1360","Steamed clams (oysters, mussels)","1.00000","quart, in shell",".00000",".00000",".00000",".00000","6.59549",".00000","172.04000"
"1361","Steamed crab (hard shell)","1.00000","medium blue crab",".00000",".00000",".00000",".00000","1.69296",".00000","48.48000"
"1362","Steamed crab (hard shell)","1.00000","Pacific crab",".00000",".00000",".00000",".00000","3.98551",".00000","114.13000"
"1363","Steamed crab (hard shell)","1.00000","king crab leg",".00000",".00000",".00000",".00000","4.19713",".00000","120.19000"
"1364","Steamed crab (hard shell)","1.00000","snow crab",".00000",".00000",".00000",".00000","1.90458",".00000","54.54000"
"1365","Steamed or boiled crayfish",".50000","cup, cooked",".00000",".00000",".00000",".00000","2.46890",".00000","56.70000"
"1366","Steamed or boiled crayfish","2.00000","ounces after cooking",".00000",".00000",".00000",".00000","2.00000",".00000","45.36000"
"1367","Steamed or boiled lobster","1.00000","medium lobster tail",".00000",".00000",".00000",".00000","5.18469",".00000","142.59000"
"1368","Steamed or boiled lobster",".50000","medium lobster",".00000",".00000",".00000",".00000","5.20233",".00000","143.07500"
"1369","Steamed or boiled lobster","4.00000","ounces after cooking",".00000",".00000",".00000",".00000","3.99962",".00000","109.99800"
"1370","Fried oysters (breaded or battered)","1.00000","large oyster",".22308",".00000",".00000",".00000",".67002",".00000","55.38000"
"1371","Fried oysters (breaded or battered)","1.00000","small oyster",".06864",".00000",".00000",".00000",".20616",".00000","17.04000"
"1372","Fried oysters (breaded or battered)","4.00000","ounces after cooking",".97297",".00000",".00000",".00000","2.92232",".00000","241.54200"
"1373","Baked or broiled scallops",".50000","cup, cooked",".00000",".00000",".00000",".00000","3.18749",".00000","124.74000"
"1374","Baked or broiled scallops","1.00000","scallop",".00000",".00000",".00000",".00000",".43849",".00000","17.16000"
"1375","Baked or broiled scallops","4.00000","ounces after cooking",".00000",".00000",".00000",".00000","4.00000",".00000","149.68800"
"1376","Fried scallops (floured or breaded)",".50000","cup, cooked",".40870",".00000",".00000",".00469","1.81838",".00000","145.39000"
"1377","Fried scallops (floured or breaded)","1.00000","scallop (0.6 oz)",".09760",".00000",".00000",".00112",".43424",".00000","34.72000"
"1378","Fried scallops (floured or breaded)","4.00000","ounces after cooking",".69174",".00000",".00000",".00794","3.07768",".00000","246.07800"
"1379","Baked, broiled, or sauteed shrimp",".50000","cup, cooked",".00000",".00000",".00000",".00000","2.44543",".00000","111.65000"
"1380","Baked, broiled, or sauteed shrimp","1.00000","jumbo shrimp",".00000",".00000",".00000",".00000",".33730",".00000","15.40003"
"1381","Baked, broiled, or sauteed shrimp","4.00000","ounces after cooking",".00000",".00000",".00000",".00000","4.00000",".00000","172.48000"
"1382","Baked, broiled, or sauteed shrimp","10.00000","medium shrimp",".00000",".00000",".00000",".00000","1.68650",".00000","77.00000"
"1383","Baked, broiled, or sauteed shrimp","10.00000","small shrimp",".00000",".00000",".00000",".00000","1.34920",".00000","61.60000"
"1384","Steamed or boiled shrimp","4.00000","ounces after cooking",".00000",".00000",".00000",".00000","4.00000",".00000","154.56000"
"1385","Steamed or boiled shrimp",".50000","cup, cooked",".00000",".00000",".00000",".00000","2.55708",".00000","100.05000"
"1386","Steamed or boiled shrimp","1.00000","jumbo shrimp",".00000",".00000",".00000",".00000",".35270",".00000","13.80003"
"1387","Steamed or boiled shrimp","10.00000","medium shrimp",".00000",".00000",".00000",".00000","1.76350",".00000","69.00000"
"1388","Steamed or boiled shrimp","10.00000","small shrimp",".00000",".00000",".00000",".00000","1.41080",".00000","55.20000"
"1389","Fried shrimp (breaded or battered)","4.00000","ounces after cooking",".96096",".00000",".00000",".00000","2.89856",".00000","274.40000"
"1390","Fried shrimp (breaded or battered)",".50000","cup, cooked",".55341",".00000",".00000",".00000","1.66926",".00000","158.02500"
"1391","Fried shrimp (breaded or battered)","1.00000","extra large shrimp",".21441",".00000",".00000",".00000",".64674",".00000","61.22550"
"1392","Fried shrimp (breaded or battered)","10.00000","medium shrimp",".94380",".00000",".00000",".00000","2.84680",".00000","269.50000"
"1393","Fried shrimp (breaded or battered)","10.00000","small shrimp",".51480",".00000",".00000",".00000","1.55280",".00000","147.00000"
"1394","Spaghetti sauce (with meat)",".50000","cup",".00000",".46688",".00000",".00000",".71214",".00000","140.68500"
"1395","Chili con carne (with beans)",".50000","cup",".00000",".35052",".00000",".00000",".86868",".00000","132.08000"
"1396","Beef sloppy joe (no bun)",".50000","cup",".00000",".41792",".00000",".00000","1.56248",".00000","185.74000"
"1397","Salisbury steak with gravy","1.00000","steak with gravy",".65790",".03612",".00000",".02709","1.80084",".00000","218.01000"
"1398","Teriyaki steak with sauce",".50000","cup",".00000",".00000",".08906",".00000","2.61812",".00000","226.92000"
"1399","Beef curry",".50000","cup",".00000",".28792",".02596",".00000","1.76292",".00000","215.94000"
"1400","Beef with BBQ sauce",".50000","cup",".08416",".00526",".00000",".00000","3.56365",".00000","228.81000"
"1401","Beef with BBQ sauce","1.00000","slice with sauce",".03712",".00232",".00000",".00000","1.57180",".00000","100.92000"
"1402","Pork or ham with BBQ sauce",".50000","cup",".07890",".00526",".00000",".00000","3.53077",".00000","236.70000"
"1403","Pork or ham with BBQ sauce","1.00000","slice with sauce",".03480",".00232",".00000",".00000","1.55730",".00000","104.40000"
"1404","Sweet & sour pork",".50000","cup",".11752",".14690",".14351",".00000",".77518",".00000","115.26000"
